2021-06-16 10:32:00,42.45,42.8,42.4,42.7
2021-06-16 10:33:00,42.7,42.8,42.45,42.8
2021-06-16 10:35:00,42.8,42.8,42.7,42.7
2021-06-16 10:36:00,42.7,42.7,42.6,42.65
2021-06-16 10:37:00,42.6,42.6,42.4,42.4
2021-06-16 10:39:00,42.4,42.4,42.35,42.4
2021-06-16 10:40:00,42.4,42.4,42.0,42.15
2021-06-16 10:41:00,42.05,42.3,41.3,41.6
2021-06-16 10:42:00,41.6,41.95,41.6,41.95
2021-06-16 10:44:00,42.0,42.0,41.9,41.95
2021-06-16 10:45:00,41.95,42.0,41.85,42.0
2021-06-16 10:46:00,41.95,42.0,41.9,41.9
2021-06-16 10:47:00,41.8,41.9,41.5,41.6
2021-06-16 10:48:00,41.6,42.0,41.45,42.0
2021-06-16 10:49:00,42.0,42.4,42.0,42.05
2021-06-16 10:50:00,42.05,42.4,42.05,42.1
2021-06-16 10:51:00,42.2,42.8,42.2,42.8
2021-06-16 10:52:00,42.8,42.8,42.25,42.65
2021-06-16 10:53:00,42.65,42.65,42.3,42.45
2021-06-16 10:54:00,42.45,42.8,42.4,42.4
2021-06-16 10:55:00,42.4,42.6,42.3,42.45
2021-06-16 10:56:00,42.45,42.7,42.4,42.55
2021-06-16 10:57:00,42.55,42.7,42.55,42.6
2021-06-16 10:58:00,42.6,42.65,42.55,42.6
2021-06-16 11:00:00,42.5,42.55,42.4,42.5
2021-06-16 11:01:00,42.55,42.6,42.35,42.35
2021-06-16 11:02:00,42.35,42.45,42.35,42.45
2021-06-16 11:03:00,42.4,42.5,42.4,42.45
2021-06-16 11:04:00,42.45,42.45,42.4,42.4
2021-06-16 11:05:00,42.4,42.4,42.4,42.4
2021-06-16 11:06:00,42.4,42.45,42.4,42.45
2021-06-16 11:07:00,42.5,42.5,42.45,42.45
2021-06-16 11:08:00,42.45,42.5,42.45,42.5
2021-06-16 11:09:00,42.5,42.5,42.5,42.5
2021-06-16 11:10:00,42.5,42.5,42.45,42.5
2021-06-16 11:11:00,42.5,42.5,42.3,42.45
2021-06-16 11:12:00,42.45,42.55,42.45,42.5
2021-06-16 11:13:00,42.5,42.6,42.5,42.6
2021-06-16 11:14:00,42.55,42.7,42.55,42.7
2021-06-16 11:15:00,42.7,42.7,42.6,42.7
2021-06-16 11:16:00,42.7,42.7,42.6,42.6
2021-06-16 11:17:00,42.6,42.6,42.5,42.5
2021-06-16 11:18:00,42.5,42.5,42.4,42.4
2021-06-16 11:19:00,42.4,42.7,42.4,42.55
2021-06-16 11:20:00,42.55,42.65,42.5,42.65
2021-06-16 11:21:00,42.65,42.65,42.45,42.45
2021-06-16 11:22:00,42.45,42.65,42.45,42.65
2021-06-16 11:27:00,42.7,42.7,42.55,42.6
2021-06-16 11:30:00,42.6,42.6,42.55,42.55
2021-06-16 11:31:00,42.55,42.6,42.5,42.6
2021-06-16 11:32:00,42.6,42.8,42.6,42.6
2021-06-16 11:33:00,42.6,42.8,42.6,42.8
2021-06-16 11:37:00,42.75,42.75,42.65,42.7
2021-06-16 11:41:00,42.75,42.85,42.7,42.7
2021-06-16 11:50:00,42.65,42.65,42.6,42.6
2021-06-16 11:51:00,42.6,42.65,42.6,42.65
2021-06-16 11:56:00,42.7,42.7,42.65,42.7
2021-06-16 11:58:00,42.7,42.7,42.65,42.65
2021-06-16 11:59:00,42.65,42.8,42.65,42.8
2021-06-16 12:01:00,42.75,42.8,42.7,42.75
2021-06-16 12:02:00,42.75,42.95,42.75,42.95
2021-06-16 12:06:00,42.8,42.9,42.8,42.9
2021-06-16 12:07:00,42.9,42.9,42.8,42.9
2021-06-16 12:10:00,42.9,42.95,42.85,42.85
2021-06-16 12:15:00,42.65,42.7,42.6,42.6
2021-06-16 12:17:00,42.9,43.0,42.8,42.85
2021-06-16 12:18:00,42.85,42.85,42.75,42.8
2021-06-16 12:19:00,42.8,42.95,42.8,42.8
2021-06-16 12:20:00,42.8,42.95,42.8,42.9
2021-06-16 12:22:00,42.85,42.85,42.7,42.8
2021-06-16 12:24:00,42.75,42.8,42.7,42.7
2021-06-16 12:27:00,42.95,42.95,42.8,42.8
2021-06-16 12:28:00,42.8,43.0,42.8,42.9
2021-06-16 12:31:00,42.95,43.0,42.85,43.0
2021-06-16 12:32:00,43.0,43.0,42.9,42.9
2021-06-16 12:35:00,42.95,42.95,42.9,42.9
2021-06-16 12:37:00,42.95,42.95,42.95,42.95
2021-06-16 12:38:00,42.9,42.95,42.9,42.9
2021-06-16 12:40:00,42.95,43.0,42.95,42.95
2021-06-16 12:41:00,42.9,42.95,42.9,42.95
2021-06-16 12:42:00,42.95,42.95,42.75,42.75
2021-06-16 12:43:00,42.8,42.9,42.8,42.8
2021-06-16 12:48:00,42.8,42.8,42.75,42.8
2021-06-16 12:51:00,42.7,42.75,42.7,42.7
