2021-06-16 10:34:00,20.8,20.85,20.8,20.85
2021-06-16 10:48:00,20.8,20.8,20.7,20.75
2021-06-16 11:01:00,20.7,20.8,20.65,20.75
2021-06-16 11:24:00,20.7,20.75,20.65,20.75
2021-06-16 11:28:00,20.75,20.8,20.7,20.7
2021-06-16 11:50:00,20.8,20.8,20.7,20.7
2021-06-16 12:23:00,20.75,20.8,20.7,20.75
2021-06-16 12:25:00,20.75,20.8,20.7,20.8
2021-06-16 12:49:00,20.75,20.75,20.75,20.75
2021-06-16 12:56:00,20.75,20.75,20.65,20.7
2021-06-16 13:46:00,20.7,20.75,20.65,20.7
2021-06-16 13:49:00,20.7,20.75,20.7,20.7
2021-06-16 14:22:00,20.75,20.85,20.75,20.8
2021-06-16 14:24:00,20.75,20.85,20.75,20.85
2021-06-16 14:26:00,20.8,20.85,20.8,20.8
2021-06-16 14:27:00,20.85,20.85,20.8,20.85
2021-06-16 14:28:00,20.85,20.85,20.8,20.8
2021-06-16 14:29:00,20.8,20.85,20.75,20.8
2021-06-16 14:53:00,20.75,20.8,20.75,20.8
2021-06-16 14:54:00,20.8,20.8,20.75,20.8
2021-06-16 14:55:00,20.8,20.8,20.75,20.75
2021-06-16 14:56:00,20.75,20.8,20.75,20.75
2021-06-16 14:59:00,20.75,20.75,20.7,20.75
2021-06-16 15:02:00,20.75,20.75,20.7,20.7
2021-06-16 15:03:00,20.7,20.75,20.7,20.75
2021-06-16 15:04:00,20.7,20.75,20.65,20.65
2021-06-16 15:05:00,20.65,20.7,20.6,20.6
2021-06-16 15:06:00,20.65,20.7,20.6,20.65
2021-06-16 15:13:00,20.65,20.7,20.65,20.65
2021-06-16 15:14:00,20.65,20.7,20.65,20.7
2021-06-16 15:16:00,20.7,20.75,20.6,20.65
2021-06-16 15:17:00,20.65,20.7,20.6,20.7
2021-06-16 15:18:00,20.7,20.7,20.65,20.65
2021-06-16 15:19:00,20.7,20.7,20.65,20.7
2021-06-16 15:20:00,20.7,20.7,20.6,20.65
2021-06-16 15:21:00,20.6,20.65,20.6,20.6
2021-06-16 15:22:00,20.65,20.65,20.6,20.65
2021-06-16 15:23:00,20.65,20.65,20.55,20.6
2021-06-16 15:25:00,20.6,20.6,20.55,20.6
2021-06-16 15:26:00,20.6,20.6,20.55,20.55
2021-06-16 15:27:00,20.6,20.6,20.5,20.55
2021-06-16 15:28:00,20.55,20.55,20.45,20.5
2021-06-16 15:29:00,20.5,20.6,20.45,20.55
2021-06-16 15:30:00,20.55,20.55,20.55,20.55
2021-06-16 15:40:00,20.6,20.6,20.6,20.6
