2021-06-16 10:32:00,8811.0,8811.0,8778.85,8790.4
2021-06-16 10:33:00,8768.4,8771.75,8758.1,8760.0
2021-06-16 10:34:00,8760.0,8797.9,8758.9,8796.8
2021-06-16 10:35:00,8796.8,8796.8,8767.85,8782.85
2021-06-16 10:36:00,8782.85,8782.85,8780.3,8780.3
2021-06-16 10:37:00,8780.8,8780.8,8767.85,8767.85
2021-06-16 10:38:00,8767.85,8778.0,8750.0,8763.05
2021-06-16 10:39:00,8763.05,8767.05,8757.0,8757.0
2021-06-16 10:40:00,8751.0,8771.9,8751.0,8770.2
2021-06-16 10:41:00,8770.2,8770.2,8760.3,8760.3
2021-06-16 10:42:00,8760.3,8760.3,8750.0,8760.0
2021-06-16 10:43:00,8760.0,8782.0,8760.0,8782.0
2021-06-16 10:44:00,8782.0,8782.0,8763.45,8763.45
2021-06-16 10:45:00,8763.45,8776.3,8763.45,8776.3
2021-06-16 10:46:00,8776.3,8776.8,8767.2,8776.8
2021-06-16 10:47:00,8776.8,8782.05,8775.55,8775.55
2021-06-16 10:48:00,8775.8,8777.5,8775.8,8777.5
2021-06-16 10:49:00,8777.5,8781.8,8777.5,8781.8
2021-06-16 10:50:00,8781.8,8784.8,8781.8,8784.0
2021-06-16 10:51:00,8784.0,8784.8,8784.0,8784.8
2021-06-16 10:52:00,8784.8,8788.15,8782.55,8788.15
2021-06-16 10:53:00,8764.75,8783.4,8764.75,8775.65
2021-06-16 10:54:00,8775.65,8779.15,8775.65,8779.15
2021-06-16 10:55:00,8773.25,8779.25,8773.25,8779.25
2021-06-16 10:56:00,8779.25,8782.4,8779.25,8782.4
2021-06-16 10:57:00,8782.4,8787.05,8766.95,8766.95
2021-06-16 10:58:00,8766.95,8781.5,8766.95,8781.5
2021-06-16 10:59:00,8781.5,8782.3,8775.9,8775.9
2021-06-16 11:00:00,8775.9,8779.05,8775.25,8779.05
2021-06-16 11:01:00,8779.05,8781.95,8779.05,8779.95
2021-06-16 11:02:00,8785.8,8785.8,8779.95,8779.95
2021-06-16 11:03:00,8779.95,8779.95,8764.8,8779.35
2021-06-16 11:04:00,8779.35,8782.3,8779.35,8780.8
2021-06-16 11:05:00,8780.8,8780.8,8780.25,8780.25
2021-06-16 11:06:00,8780.25,8784.5,8780.25,8784.5
2021-06-16 11:07:00,8784.5,8784.5,8782.0,8782.0
2021-06-16 11:08:00,8782.0,8782.0,8780.0,8782.0
2021-06-16 11:09:00,8784.55,8785.0,8784.55,8785.0
2021-06-16 11:10:00,8785.0,8785.0,8770.05,8781.6
2021-06-16 11:11:00,8781.6,8781.6,8779.45,8779.45
2021-06-16 11:12:00,8779.45,8779.45,8777.8,8777.8
2021-06-16 11:13:00,8777.8,8784.55,8777.8,8784.55
2021-06-16 11:14:00,8784.55,8784.55,8776.7,8783.95
2021-06-16 11:15:00,8783.95,8783.95,8781.15,8781.15
2021-06-16 11:17:00,8785.0,8785.0,8783.1,8783.1
2021-06-16 11:18:00,8783.1,8783.55,8771.3,8783.55
2021-06-16 11:19:00,8783.55,8783.55,8781.15,8781.15
2021-06-16 11:20:00,8781.15,8785.0,8781.15,8785.0
2021-06-16 11:21:00,8785.0,8785.0,8784.95,8785.0
2021-06-16 11:22:00,8785.0,8785.0,8784.15,8784.15
2021-06-16 11:23:00,8784.15,8785.0,8784.15,8784.85
2021-06-16 11:24:00,8773.35,8785.0,8773.35,8785.0
2021-06-16 11:25:00,8785.0,8789.4,8771.15,8787.05
2021-06-16 11:26:00,8787.05,8791.1,8787.05,8791.1
2021-06-16 11:27:00,8791.1,8798.15,8784.8,8798.15
2021-06-16 11:28:00,8798.15,8820.4,8798.15,8810.15
2021-06-16 11:29:00,8810.15,8825.0,8810.15,8825.0
2021-06-16 11:30:00,8825.0,8825.0,8800.0,8800.0
2021-06-16 11:31:00,8800.0,8810.1,8800.0,8810.1
2021-06-16 11:32:00,8810.1,8817.75,8810.1,8817.65
2021-06-16 11:33:00,8817.65,8817.65,8804.4,8815.05
2021-06-16 11:34:00,8815.05,8816.5,8814.25,8816.5
2021-06-16 11:35:00,8816.5,8817.1,8816.0,8816.0
2021-06-16 11:36:00,8816.0,8818.8,8803.7,8803.7
2021-06-16 11:37:00,8818.75,8818.75,8804.65,8804.65
2021-06-16 11:38:00,8804.65,8818.8,8804.65,8818.8
2021-06-16 11:39:00,8818.8,8825.0,8818.8,8820.15
2021-06-16 11:40:00,8820.15,8822.3,8820.15,8822.3
2021-06-16 11:41:00,8822.3,8824.45,8810.25,8824.45
2021-06-16 11:42:00,8824.45,8824.9,8822.2,8824.9
2021-06-16 11:43:00,8824.9,8824.9,8822.45,8822.45
2021-06-16 11:44:00,8824.85,8824.9,8805.75,8819.55
2021-06-16 11:45:00,8819.55,8823.25,8819.55,8823.25
2021-06-16 11:46:00,8823.25,8823.95,8823.25,8823.95
2021-06-16 11:47:00,8823.95,8823.95,8811.3,8811.3
2021-06-16 11:48:00,8811.3,8822.65,8811.3,8822.55
2021-06-16 11:49:00,8822.55,8822.7,8822.55,8822.7
2021-06-16 11:50:00,8822.7,8822.7,8810.7,8810.7
2021-06-16 11:51:00,8819.05,8819.85,8810.7,8810.7
2021-06-16 11:52:00,8810.7,8822.65,8810.7,8821.05
2021-06-16 11:53:00,8821.05,8822.7,8821.05,8822.7
2021-06-16 11:54:00,8822.7,8822.7,8822.0,8822.0
2021-06-16 11:55:00,8822.0,8823.35,8822.0,8822.65
2021-06-16 11:56:00,8822.65,8822.65,8806.05,8822.05
2021-06-16 11:57:00,8822.05,8822.05,8816.95,8816.95
2021-06-16 11:58:00,8816.95,8819.45,8808.05,8808.05
2021-06-16 11:59:00,8808.05,8818.9,8808.05,8818.0
2021-06-16 12:00:00,8818.0,8819.75,8808.75,8819.75
2021-06-16 12:02:00,8819.7,8819.75,8819.35,8819.75
2021-06-16 12:03:00,8819.75,8819.75,8819.6,8819.75
2021-06-16 12:04:00,8819.75,8819.75,8819.45,8819.45
2021-06-16 12:05:00,8819.75,8819.75,8819.75,8819.75
2021-06-16 12:06:00,8819.75,8819.75,8819.7,8819.75
2021-06-16 12:07:00,8819.75,8819.75,8819.7,8819.7
2021-06-16 12:08:00,8819.7,8819.7,8819.3,8819.3
2021-06-16 12:09:00,8819.3,8819.75,8809.25,8809.25
2021-06-16 12:10:00,8809.25,8819.7,8809.25,8819.7
2021-06-16 12:11:00,8819.7,8819.7,8819.65,8819.65
2021-06-16 12:12:00,8819.7,8819.7,8805.65,8805.75
2021-06-16 12:13:00,8805.75,8813.95,8805.75,8813.95
2021-06-16 12:14:00,8813.95,8816.15,8805.7,8815.35
2021-06-16 12:15:00,8815.35,8815.35,8805.8,8810.55
2021-06-16 12:16:00,8805.65,8815.65,8805.65,8805.8
2021-06-16 12:17:00,8805.8,8810.95,8801.0,8801.0
2021-06-16 12:18:00,8801.0,8801.0,8784.9,8784.9
2021-06-16 12:19:00,8784.9,8797.35,8781.25,8781.25
2021-06-16 12:20:00,8781.25,8789.45,8781.2,8789.45
2021-06-16 12:21:00,8789.45,8796.2,8781.15,8796.2
2021-06-16 12:22:00,8796.2,8800.0,8796.2,8800.0
2021-06-16 12:23:00,8800.0,8810.0,8787.2,8787.2
2021-06-16 12:24:00,8787.2,8809.65,8787.2,8809.65
2021-06-16 12:25:00,8809.65,8809.65,8799.2,8804.1
2021-06-16 12:26:00,8808.7,8809.8,8808.7,8809.8
2021-06-16 12:27:00,8798.0,8811.6,8798.0,8811.6
2021-06-16 12:28:00,8811.6,8811.6,8805.8,8807.2
2021-06-16 12:29:00,8807.2,8816.25,8794.3,8794.3
2021-06-16 12:30:00,8794.3,8794.3,8780.1,8780.1
2021-06-16 12:31:00,8780.1,8797.9,8780.0,8787.25
2021-06-16 12:32:00,8787.25,8797.9,8780.0,8780.6
2021-06-16 12:33:00,8786.4,8786.4,8780.0,8780.0
2021-06-16 12:34:00,8780.0,8794.2,8780.0,8794.2
2021-06-16 12:35:00,8794.2,8801.65,8794.2,8801.65
2021-06-16 12:36:00,8801.65,8801.85,8793.4,8801.85
2021-06-16 12:37:00,8801.85,8801.85,8800.0,8800.0
2021-06-16 12:39:00,8800.0,8800.0,8800.0,8800.0
2021-06-16 12:40:00,8804.1,8804.1,8794.7,8794.7
2021-06-16 12:41:00,8786.2,8804.1,8784.7,8784.7
2021-06-16 12:42:00,8784.7,8803.35,8784.7,8803.35
2021-06-16 12:43:00,8803.35,8803.35,8801.25,8801.25
2021-06-16 12:44:00,8801.25,8804.2,8801.25,8804.2
2021-06-16 12:45:00,8804.2,8804.8,8780.9,8796.2
2021-06-16 12:46:00,8796.2,8801.65,8796.2,8801.65
2021-06-16 12:47:00,8800.0,8804.55,8799.85,8804.55
2021-06-16 12:48:00,8804.55,8807.1,8804.55,8807.1
2021-06-16 12:49:00,8812.4,8819.7,8804.65,8804.65
2021-06-16 12:50:00,8804.65,8813.35,8804.65,8813.35
2021-06-16 12:51:00,8813.35,8813.4,8804.65,8804.65
2021-06-16 12:52:00,8804.65,8813.0,8804.65,8812.95
2021-06-16 12:53:00,8812.95,8813.0,8812.95,8813.0
2021-06-16 12:54:00,8813.05,8817.25,8813.05,8817.25
2021-06-16 12:55:00,8800.0,8811.55,8800.0,8810.55
2021-06-16 12:56:00,8810.55,8811.55,8810.55,8811.55
2021-06-16 12:57:00,8811.55,8811.65,8811.55,8811.65
2021-06-16 12:58:00,8811.65,8819.7,8811.65,8819.7
2021-06-16 12:59:00,8819.7,8819.7,8819.7,8819.7
2021-06-16 13:00:00,8819.7,8824.5,8819.7,8824.4
2021-06-16 13:01:00,8824.4,8824.4,8798.4,8798.4
2021-06-16 13:02:00,8798.4,8805.7,8798.4,8805.7
2021-06-16 13:03:00,8805.7,8817.65,8805.7,8817.65
2021-06-16 13:04:00,8817.65,8817.65,8814.4,8814.4
2021-06-16 13:05:00,8814.4,8814.7,8812.35,8812.35
2021-06-16 13:06:00,8812.35,8812.85,8800.2,8800.2
2021-06-16 13:07:00,8800.2,8811.85,8799.95,8811.85
2021-06-16 13:08:00,8811.85,8811.85,8807.85,8810.6
2021-06-16 13:09:00,8810.6,8821.4,8802.2,8802.2
2021-06-16 13:10:00,8802.2,8814.0,8801.0,8801.0
2021-06-16 13:11:00,8801.0,8801.0,8798.45,8798.8
2021-06-16 13:12:00,8798.8,8800.0,8798.8,8800.0
2021-06-16 13:13:00,8800.0,8813.8,8800.0,8813.8
2021-06-16 13:14:00,8813.8,8814.0,8813.8,8814.0
2021-06-16 13:15:00,8814.0,8814.0,8804.65,8804.65
2021-06-16 13:16:00,8804.65,8814.0,8804.65,8814.0
2021-06-16 13:17:00,8814.0,8817.75,8814.0,8817.75
2021-06-16 13:18:00,8817.75,8817.75,8817.45,8817.45
2021-06-16 13:19:00,8817.45,8819.15,8817.45,8819.15
2021-06-16 13:20:00,8819.15,8819.15,8808.0,8816.25
2021-06-16 13:21:00,8816.25,8816.65,8805.0,8805.0
2021-06-16 13:22:00,8809.9,8809.9,8794.8,8794.8
2021-06-16 13:23:00,8794.8,8806.0,8793.85,8793.85
2021-06-16 13:24:00,8793.8,8804.5,8790.0,8804.5
2021-06-16 13:25:00,8804.5,8804.5,8790.0,8799.75
2021-06-16 13:26:00,8799.75,8804.55,8790.15,8790.15
2021-06-16 13:27:00,8790.15,8798.3,8786.45,8786.45
2021-06-16 13:28:00,8787.25,8799.75,8785.45,8785.45
2021-06-16 13:29:00,8798.45,8800.85,8787.25,8787.8
2021-06-16 13:30:00,8804.55,8804.55,8785.55,8787.8
2021-06-16 13:31:00,8787.8,8788.05,8785.5,8786.75
2021-06-16 13:32:00,8798.9,8798.9,8775.0,8775.0
2021-06-16 13:33:00,8775.0,8786.7,8775.0,8775.05
2021-06-16 13:34:00,8775.0,8786.35,8775.0,8775.0
2021-06-16 13:35:00,8775.0,8782.75,8772.0,8772.9
2021-06-16 13:36:00,8772.9,8772.9,8758.1,8759.1
2021-06-16 13:37:00,8772.25,8772.25,8759.9,8759.9
2021-06-16 13:38:00,8759.9,8768.65,8759.0,8759.0
2021-06-16 13:39:00,8759.0,8769.8,8758.95,8759.0
2021-06-16 13:40:00,8759.0,8777.95,8759.0,8766.6
2021-06-16 13:41:00,8766.55,8774.85,8763.1,8765.0
2021-06-16 13:42:00,8764.95,8774.85,8762.95,8765.3
2021-06-16 13:43:00,8765.2,8768.95,8759.0,8759.0
2021-06-16 13:44:00,8757.0,8757.0,8750.0,8750.0
2021-06-16 13:45:00,8750.0,8764.95,8750.0,8764.95
2021-06-16 13:46:00,8764.95,8775.35,8761.15,8761.15
2021-06-16 13:47:00,8761.15,8773.7,8761.15,8773.7
2021-06-16 13:48:00,8773.7,8773.7,8773.7,8773.7
2021-06-16 13:49:00,8773.7,8777.65,8773.7,8775.0
2021-06-16 13:50:00,8775.0,8790.05,8775.0,8790.05
2021-06-16 13:52:00,8790.05,8790.05,8790.05,8790.05
2021-06-16 13:53:00,8798.1,8798.1,8778.05,8778.05
2021-06-16 13:55:00,8778.05,8778.05,8778.05,8778.05
2021-06-16 13:56:00,8778.05,8778.05,8771.4,8771.4
2021-06-16 13:58:00,8780.3,8780.3,8780.3,8780.3
2021-06-16 13:59:00,8780.3,8797.9,8773.75,8797.9
2021-06-16 14:00:00,8771.4,8804.55,8771.4,8791.55
2021-06-16 14:01:00,8791.55,8791.55,8781.75,8781.75
2021-06-16 14:02:00,8781.75,8782.5,8781.75,8782.5
2021-06-16 14:03:00,8782.5,8792.15,8782.5,8792.1
2021-06-16 14:05:00,8792.1,8792.1,8792.1,8792.1
2021-06-16 14:06:00,8792.1,8793.5,8792.1,8793.5
2021-06-16 14:07:00,8793.5,8793.5,8788.35,8788.35
2021-06-16 14:08:00,8788.35,8788.35,8775.0,8775.0
2021-06-16 14:09:00,8775.0,8787.9,8775.0,8787.9
2021-06-16 14:10:00,8787.9,8787.9,8778.3,8778.3
2021-06-16 14:12:00,8778.3,8778.3,8778.3,8778.3
2021-06-16 14:13:00,8778.3,8791.0,8778.3,8789.9
2021-06-16 14:25:00,8789.9,8789.9,8789.9,8789.9
2021-06-16 14:26:00,8789.9,8794.15,8789.9,8794.15
2021-06-16 14:27:00,8794.15,8794.2,8793.95,8793.95
2021-06-16 14:28:00,8793.95,8793.95,8793.95,8793.95
2021-06-16 14:29:00,8793.95,8794.2,8790.0,8794.2
2021-06-16 14:36:00,8794.2,8794.2,8794.2,8794.2
2021-06-16 14:37:00,8794.2,8794.2,8790.0,8790.0
2021-06-16 14:40:00,8790.0,8790.0,8790.0,8790.0
2021-06-16 14:44:00,8785.0,8785.0,8785.0,8785.0
2021-06-16 14:49:00,8794.0,8794.0,8794.0,8794.0
2021-06-16 14:50:00,8794.0,8794.0,8788.6,8788.6
2021-06-16 14:53:00,8788.6,8788.6,8788.6,8788.6
