2021-06-16 10:32:00,109.75,109.9,109.75,109.9
2021-06-16 10:33:00,109.9,109.95,109.75,109.95
2021-06-16 10:34:00,109.85,109.95,109.8,109.95
2021-06-16 10:35:00,109.95,110.0,109.85,109.85
2021-06-16 10:36:00,109.85,110.15,109.85,110.05
2021-06-16 10:37:00,110.05,110.3,110.05,110.15
2021-06-16 10:40:00,110.0,110.1,109.85,110.0
2021-06-16 10:41:00,110.0,110.1,110.0,110.0
2021-06-16 10:42:00,110.0,110.05,109.9,109.95
2021-06-16 10:44:00,109.95,110.0,109.9,110.0
2021-06-16 10:45:00,110.0,110.0,109.8,109.8
2021-06-16 10:47:00,109.95,110.2,109.85,110.2
2021-06-16 10:48:00,110.2,110.2,110.1,110.15
2021-06-16 10:49:00,110.15,110.15,110.0,110.15
2021-06-16 10:50:00,110.15,110.15,110.05,110.05
2021-06-16 10:51:00,110.05,110.15,110.0,110.0
2021-06-16 10:52:00,110.05,110.1,109.8,109.8
2021-06-16 10:54:00,109.8,109.9,109.6,109.6
2021-06-16 10:57:00,109.6,109.75,109.3,109.35
2021-06-16 10:58:00,109.45,109.65,109.45,109.5
2021-06-16 10:59:00,109.55,109.75,109.55,109.75
2021-06-16 11:00:00,109.75,109.9,109.5,109.9
2021-06-16 11:01:00,109.95,110.0,109.85,109.9
2021-06-16 11:02:00,109.9,109.9,109.6,109.65
2021-06-16 11:03:00,109.6,109.9,109.6,109.8
2021-06-16 11:04:00,109.8,110.0,109.8,110.0
2021-06-16 11:05:00,110.0,110.0,109.8,110.0
2021-06-16 11:06:00,110.0,110.3,109.85,110.15
2021-06-16 11:07:00,110.15,110.15,110.1,110.1
2021-06-16 11:08:00,110.1,110.2,110.05,110.1
2021-06-16 11:09:00,110.1,110.1,109.8,109.8
2021-06-16 11:10:00,109.8,109.95,109.8,109.95
2021-06-16 11:12:00,109.95,110.05,109.95,110.05
2021-06-16 11:15:00,109.85,109.85,109.7,109.7
2021-06-16 11:16:00,109.7,109.9,109.7,109.9
2021-06-16 11:17:00,109.8,109.9,109.65,109.65
2021-06-16 11:18:00,109.65,109.8,109.65,109.75
2021-06-16 11:19:00,109.75,109.75,109.7,109.75
2021-06-16 11:20:00,109.9,109.9,109.75,109.85
2021-06-16 11:21:00,109.85,109.95,109.85,109.9
2021-06-16 11:23:00,109.75,109.8,109.7,109.75
2021-06-16 11:24:00,109.8,109.8,109.7,109.75
2021-06-16 11:25:00,109.75,109.8,109.75,109.75
2021-06-16 11:26:00,109.75,109.9,109.75,109.85
2021-06-16 11:29:00,109.8,110.0,109.8,109.85
2021-06-16 11:30:00,109.85,110.1,109.85,109.9
2021-06-16 11:32:00,109.95,110.0,109.7,109.95
2021-06-16 11:33:00,109.95,110.0,109.95,109.95
2021-06-16 11:35:00,109.95,110.2,109.95,110.2
2021-06-16 11:38:00,110.15,110.15,110.1,110.15
2021-06-16 11:41:00,109.85,110.0,109.85,109.95
2021-06-16 11:42:00,109.95,109.95,109.8,109.8
2021-06-16 11:45:00,109.9,109.95,109.7,109.95
2021-06-16 11:46:00,109.95,109.95,109.8,109.95
2021-06-16 11:47:00,109.95,109.95,109.85,109.95
2021-06-16 11:49:00,110.15,110.15,110.0,110.1
2021-06-16 11:50:00,110.1,110.15,110.1,110.15
2021-06-16 11:51:00,110.15,110.2,110.0,110.1
2021-06-16 11:52:00,110.1,110.2,110.0,110.1
2021-06-16 11:53:00,110.1,110.2,110.1,110.15
2021-06-16 11:54:00,110.15,110.15,110.05,110.15
2021-06-16 11:55:00,110.15,110.2,110.15,110.2
2021-06-16 11:56:00,110.2,110.2,110.05,110.2
2021-06-16 11:57:00,110.0,110.2,110.0,110.15
2021-06-16 11:58:00,110.0,110.15,110.0,110.15
2021-06-16 11:59:00,110.15,110.15,110.15,110.15
2021-06-16 12:00:00,110.15,110.15,109.95,109.95
2021-06-16 12:05:00,109.95,110.2,109.95,110.1
2021-06-16 12:06:00,110.1,110.1,110.0,110.05
2021-06-16 12:07:00,110.0,110.0,109.8,109.9
2021-06-16 12:09:00,109.95,109.95,109.95,109.95
2021-06-16 12:10:00,109.95,110.0,109.9,109.9
2021-06-16 12:12:00,109.95,109.95,109.8,109.85
2021-06-16 12:13:00,109.85,109.95,109.85,109.95
2021-06-16 12:22:00,109.9,110.0,109.9,109.9
2021-06-16 12:25:00,109.9,110.0,109.9,110.0
2021-06-16 12:26:00,110.0,110.0,109.9,110.0
2021-06-16 12:27:00,110.0,110.0,109.95,109.95
2021-06-16 12:28:00,109.95,110.0,109.95,110.0
2021-06-16 12:29:00,110.0,110.0,109.95,110.0
2021-06-16 12:30:00,110.0,110.0,109.9,109.9
2021-06-16 12:32:00,109.8,109.85,109.8,109.8
2021-06-16 12:33:00,109.8,109.85,109.8,109.85
2021-06-16 12:34:00,109.85,109.85,109.8,109.85
2021-06-16 12:35:00,109.85,110.0,109.85,110.0
2021-06-16 12:36:00,110.0,110.0,109.85,109.9
2021-06-16 12:37:00,109.9,109.95,109.9,109.95
2021-06-16 12:38:00,109.95,109.95,109.9,109.9
2021-06-16 12:40:00,109.8,109.8,109.6,109.7
2021-06-16 12:41:00,109.7,109.85,109.55,109.75
2021-06-16 12:42:00,109.55,109.8,109.55,109.6
2021-06-16 12:43:00,109.6,109.8,109.6,109.7
2021-06-16 12:44:00,109.7,109.7,109.6,109.65
2021-06-16 12:45:00,109.65,109.75,109.6,109.65
2021-06-16 12:46:00,109.65,109.8,109.65,109.8
2021-06-16 12:47:00,109.8,109.8,109.6,109.8
2021-06-16 12:50:00,109.8,109.8,109.6,109.6
2021-06-16 12:51:00,109.6,109.75,109.6,109.7
2021-06-16 12:52:00,109.7,109.7,109.65,109.65
2021-06-16 12:53:00,109.65,109.7,109.6,109.65
2021-06-16 12:55:00,109.7,109.75,109.6,109.65
2021-06-16 12:56:00,109.65,109.75,109.65,109.75
2021-06-16 12:57:00,109.75,109.75,109.75,109.75
2021-06-16 12:58:00,109.75,109.75,109.65,109.75
2021-06-16 12:59:00,109.75,109.75,109.6,109.75
2021-06-16 13:00:00,109.75,109.75,109.65,109.7
2021-06-16 13:01:00,109.7,109.7,109.55,109.65
2021-06-16 13:02:00,109.65,109.65,109.55,109.65
2021-06-16 13:03:00,109.55,109.7,109.55,109.6
2021-06-16 13:04:00,109.6,109.6,109.55,109.55
2021-06-16 13:05:00,109.55,109.65,109.55,109.55
2021-06-16 13:06:00,109.65,109.7,109.6,109.7
2021-06-16 13:07:00,109.7,109.7,109.7,109.7
2021-06-16 13:08:00,109.7,109.7,109.6,109.6
2021-06-16 13:09:00,109.6,109.7,109.6,109.7
2021-06-16 13:10:00,109.7,109.7,109.6,109.7
2021-06-16 13:11:00,109.7,109.8,109.7,109.8
2021-06-16 13:12:00,109.8,109.8,109.7,109.7
2021-06-16 13:13:00,109.7,109.8,109.7,109.7
2021-06-16 13:14:00,109.7,109.8,109.7,109.75
2021-06-16 13:15:00,109.75,109.8,109.75,109.8
2021-06-16 13:19:00,109.85,109.9,109.85,109.85
2021-06-16 13:22:00,109.9,109.9,109.85,109.85
2021-06-16 13:23:00,109.85,109.85,109.85,109.85
2021-06-16 13:24:00,109.85,109.9,109.85,109.9
2021-06-16 13:25:00,109.9,109.95,109.85,109.85
2021-06-16 13:26:00,109.85,109.95,109.75,109.75
2021-06-16 13:27:00,109.75,109.85,109.75,109.8
2021-06-16 13:28:00,109.8,109.8,109.8,109.8
2021-06-16 13:29:00,109.8,109.9,109.8,109.8
2021-06-16 13:30:00,109.8,109.9,109.8,109.9
2021-06-16 13:31:00,109.9,109.9,109.8,109.8
2021-06-16 13:32:00,109.75,109.9,109.7,109.9
2021-06-16 13:33:00,109.9,109.9,109.75,109.8
2021-06-16 13:34:00,109.9,110.05,109.8,110.05
2021-06-16 13:35:00,110.15,110.7,110.15,110.7
2021-06-16 13:36:00,110.7,111.05,110.6,111.0
2021-06-16 13:37:00,111.0,111.2,110.95,111.0
2021-06-16 13:38:00,111.0,111.05,110.85,111.0
2021-06-16 13:39:00,111.0,111.0,110.9,110.9
2021-06-16 13:41:00,110.8,110.9,110.75,110.85
2021-06-16 13:42:00,110.9,110.9,110.75,110.9
2021-06-16 13:43:00,110.9,110.9,110.8,110.9
2021-06-16 13:44:00,110.85,111.0,110.8,110.95
2021-06-16 13:46:00,110.85,111.0,110.8,110.9
2021-06-16 13:47:00,110.9,110.95,110.75,110.9
2021-06-16 13:48:00,110.9,111.1,110.8,111.0
2021-06-16 13:49:00,111.0,111.05,110.9,111.0
2021-06-16 13:50:00,111.0,111.05,110.8,110.95
2021-06-16 13:51:00,110.95,110.95,110.8,110.95
2021-06-16 13:52:00,110.95,111.0,110.85,111.0
2021-06-16 13:53:00,111.0,111.0,110.85,111.0
2021-06-16 13:54:00,111.0,111.0,110.8,110.9
2021-06-16 13:55:00,110.9,110.95,110.9,110.9
2021-06-16 13:56:00,110.9,110.9,110.8,110.8
2021-06-16 13:57:00,110.8,111.0,110.75,111.0
2021-06-16 14:01:00,111.05,111.05,110.9,111.0
2021-06-16 14:02:00,111.0,111.0,110.85,110.85
2021-06-16 14:03:00,110.85,110.85,110.8,110.85
2021-06-16 14:04:00,110.85,110.95,110.75,110.95
2021-06-16 14:05:00,110.95,110.95,110.95,110.95
2021-06-16 14:06:00,110.95,111.0,110.8,111.0
2021-06-16 14:07:00,111.0,111.0,110.9,111.0
2021-06-16 14:08:00,110.9,111.05,110.9,110.95
2021-06-16 14:09:00,110.95,111.0,110.95,111.0
2021-06-16 14:10:00,111.0,111.0,110.95,111.0
2021-06-16 14:13:00,111.0,111.05,110.95,110.95
2021-06-16 14:14:00,110.95,111.05,110.95,111.05
2021-06-16 14:15:00,111.05,111.05,110.95,111.05
2021-06-16 14:16:00,111.05,111.05,111.0,111.0
2021-06-16 14:18:00,111.0,111.0,111.0,111.0
2021-06-16 14:19:00,111.0,111.05,110.95,111.0
2021-06-16 14:21:00,111.05,111.05,111.0,111.05
2021-06-16 14:22:00,111.0,111.05,111.0,111.0
2021-06-16 14:23:00,111.0,111.05,110.95,111.05
2021-06-16 14:24:00,110.95,111.05,110.95,111.0
2021-06-16 14:25:00,111.0,111.05,111.0,111.05
2021-06-16 14:26:00,111.05,111.05,111.05,111.05
2021-06-16 14:27:00,111.05,111.3,111.0,111.3
2021-06-16 14:28:00,111.3,111.6,111.3,111.6
2021-06-16 14:29:00,111.6,111.6,111.35,111.5
2021-06-16 14:30:00,111.6,111.6,111.3,111.4
2021-06-16 14:31:00,111.4,111.55,111.1,111.5
2021-06-16 14:32:00,111.5,111.5,111.3,111.45
2021-06-16 14:33:00,111.45,111.5,111.3,111.4
2021-06-16 14:34:00,111.4,111.4,111.3,111.3
2021-06-16 14:35:00,111.3,111.3,111.2,111.2
2021-06-16 14:36:00,111.2,111.25,111.2,111.2
2021-06-16 14:37:00,111.2,111.55,111.1,111.5
2021-06-16 14:38:00,111.5,111.55,111.5,111.5
2021-06-16 14:39:00,111.5,111.6,111.5,111.55
2021-06-16 14:40:00,111.55,111.55,111.25,111.5
2021-06-16 14:41:00,111.5,111.55,111.45,111.55
2021-06-16 14:42:00,111.55,111.55,111.45,111.45
2021-06-16 14:43:00,111.45,111.55,111.45,111.55
2021-06-16 14:44:00,111.55,111.6,111.45,111.45
2021-06-16 14:45:00,111.45,111.6,111.45,111.5
2021-06-16 14:46:00,111.5,111.55,111.5,111.55
2021-06-16 14:47:00,111.55,111.75,111.55,111.7
2021-06-16 14:48:00,111.65,111.8,111.65,111.7
2021-06-16 14:49:00,111.7,111.7,111.55,111.6
2021-06-16 14:50:00,111.6,111.6,111.55,111.6
2021-06-16 14:51:00,111.6,111.6,111.6,111.6
2021-06-16 14:52:00,111.55,111.9,111.55,111.85
2021-06-16 14:53:00,111.9,112.55,111.9,112.3
2021-06-16 14:54:00,112.3,112.5,112.05,112.2
2021-06-16 14:55:00,112.2,112.2,112.0,112.1
2021-06-16 14:56:00,112.1,112.2,112.05,112.15
2021-06-16 14:57:00,112.1,112.2,112.0,112.05
2021-06-16 14:58:00,112.05,112.15,112.0,112.0
2021-06-16 14:59:00,112.0,112.1,112.0,112.0
2021-06-16 15:00:00,112.0,112.05,112.0,112.05
2021-06-16 15:02:00,112.0,112.1,112.0,112.05
2021-06-16 15:03:00,112.05,112.1,112.0,112.05
2021-06-16 15:04:00,112.05,112.05,112.0,112.0
2021-06-16 15:05:00,112.0,112.05,112.0,112.0
2021-06-16 15:06:00,112.0,112.5,112.0,112.5
2021-06-16 15:07:00,112.5,112.6,112.5,112.55
2021-06-16 15:08:00,112.5,112.55,112.5,112.5
2021-06-16 15:09:00,112.5,112.55,112.1,112.1
2021-06-16 15:10:00,112.2,112.2,111.9,111.9
2021-06-16 15:11:00,111.9,111.9,111.6,111.65
2021-06-16 15:12:00,111.65,111.65,111.5,111.55
2021-06-16 15:13:00,111.65,111.7,111.2,111.3
2021-06-16 15:14:00,111.3,111.55,111.3,111.45
2021-06-16 15:15:00,111.45,111.75,111.15,111.7
2021-06-16 15:16:00,111.7,111.8,111.6,111.8
2021-06-16 15:17:00,111.8,111.8,111.65,111.65
2021-06-16 15:18:00,111.65,111.7,111.5,111.55
2021-06-16 15:19:00,111.55,111.55,111.25,111.25
2021-06-16 15:20:00,111.25,111.5,111.15,111.45
2021-06-16 15:21:00,111.45,111.8,111.4,111.7
2021-06-16 15:22:00,111.75,111.8,111.6,111.6
2021-06-16 15:23:00,111.6,111.65,111.35,111.35
2021-06-16 15:24:00,111.35,111.5,111.35,111.5
2021-06-16 15:25:00,111.5,111.5,111.2,111.2
2021-06-16 15:26:00,111.2,111.35,111.15,111.25
2021-06-16 15:27:00,111.25,111.6,111.2,111.4
2021-06-16 15:28:00,111.3,111.5,111.3,111.4
2021-06-16 15:29:00,111.45,111.65,111.45,111.5
2021-06-16 15:30:00,111.5,111.5,111.5,111.5
2021-06-16 15:40:00,111.9,111.9,111.9,111.9
