2021-06-16 10:32:00,751.0,752.4,751.0,752.4
2021-06-16 10:33:00,751.2,752.4,751.2,751.5
2021-06-16 10:34:00,751.5,751.9,751.1,751.9
2021-06-16 10:35:00,751.9,751.95,751.05,751.05
2021-06-16 10:36:00,751.05,751.85,751.0,751.85
2021-06-16 10:37:00,751.85,751.85,751.0,751.05
2021-06-16 10:39:00,751.0,751.05,751.0,751.0
2021-06-16 10:40:00,751.0,751.0,750.1,750.1
2021-06-16 10:41:00,750.1,751.05,750.1,750.1
2021-06-16 10:42:00,751.05,751.05,750.1,750.55
2021-06-16 10:43:00,750.5,750.55,750.25,750.25
2021-06-16 10:44:00,750.25,750.8,750.0,750.65
2021-06-16 10:45:00,750.0,751.0,750.0,750.1
2021-06-16 10:46:00,750.1,751.15,750.1,750.2
2021-06-16 10:47:00,750.2,751.05,750.1,750.95
2021-06-16 10:48:00,750.95,751.4,750.3,750.65
2021-06-16 10:49:00,750.35,751.3,750.1,750.1
2021-06-16 10:50:00,750.1,750.75,750.1,750.1
2021-06-16 10:51:00,750.1,751.0,750.1,750.25
2021-06-16 10:52:00,750.25,751.0,750.2,751.0
2021-06-16 10:53:00,750.25,751.15,749.0,749.0
2021-06-16 10:54:00,749.0,749.05,748.05,748.2
2021-06-16 10:55:00,748.2,748.35,748.2,748.35
2021-06-16 10:56:00,748.75,749.0,748.35,748.8
2021-06-16 10:57:00,748.8,749.4,748.0,748.0
2021-06-16 10:58:00,748.0,749.3,748.0,748.3
2021-06-16 10:59:00,748.1,749.05,748.0,748.35
2021-06-16 11:00:00,749.45,749.45,748.45,749.0
2021-06-16 11:01:00,749.0,749.0,748.0,748.0
2021-06-16 11:02:00,748.0,748.8,748.0,748.0
2021-06-16 11:03:00,748.0,748.95,748.0,748.45
2021-06-16 11:04:00,748.45,749.0,748.4,748.5
2021-06-16 11:05:00,748.5,748.5,748.45,748.45
2021-06-16 11:06:00,748.45,750.05,748.45,750.05
2021-06-16 11:07:00,749.7,750.55,749.05,749.05
2021-06-16 11:08:00,749.05,749.05,749.05,749.05
2021-06-16 11:09:00,749.05,749.05,748.6,748.6
2021-06-16 11:10:00,748.6,749.9,748.6,749.05
2021-06-16 11:11:00,749.25,749.9,749.25,749.3
2021-06-16 11:12:00,749.3,749.95,749.3,749.3
2021-06-16 11:13:00,749.3,750.0,749.25,749.5
2021-06-16 11:14:00,749.5,749.5,748.45,748.45
2021-06-16 11:15:00,748.45,748.45,748.45,748.45
2021-06-16 11:16:00,748.4,748.45,748.0,748.0
2021-06-16 11:17:00,748.0,749.3,748.0,748.5
2021-06-16 11:18:00,748.95,749.0,748.6,749.0
2021-06-16 11:19:00,749.2,749.2,748.45,748.45
2021-06-16 11:20:00,748.45,749.75,748.45,749.75
2021-06-16 11:21:00,749.75,749.95,748.8,749.95
2021-06-16 11:22:00,749.4,750.0,749.25,750.0
2021-06-16 11:23:00,749.0,749.65,749.0,749.0
2021-06-16 11:24:00,749.0,749.7,748.9,748.9
2021-06-16 11:25:00,748.9,748.9,748.0,748.8
2021-06-16 11:26:00,748.2,749.25,748.2,748.7
2021-06-16 11:27:00,749.55,749.55,748.85,748.9
2021-06-16 11:28:00,748.85,751.25,748.55,750.4
2021-06-16 11:29:00,750.35,752.15,750.35,751.15
2021-06-16 11:30:00,751.1,751.1,750.9,750.9
2021-06-16 11:31:00,750.8,752.1,750.7,752.1
2021-06-16 11:32:00,752.0,752.25,752.0,752.25
2021-06-16 11:33:00,752.25,752.25,752.05,752.05
2021-06-16 11:36:00,752.0,752.5,752.0,752.05
2021-06-16 11:37:00,752.05,752.85,752.0,752.8
2021-06-16 11:39:00,752.0,752.8,752.0,752.0
2021-06-16 11:42:00,752.0,752.6,752.0,752.0
2021-06-16 11:44:00,752.0,752.4,752.0,752.0
2021-06-16 11:45:00,752.0,752.1,752.0,752.1
2021-06-16 11:46:00,752.1,752.45,752.0,752.45
2021-06-16 11:47:00,752.0,752.45,752.0,752.05
2021-06-16 11:48:00,752.05,752.8,752.0,752.8
2021-06-16 11:49:00,752.8,752.85,752.0,752.1
2021-06-16 11:50:00,752.05,752.5,752.05,752.05
2021-06-16 11:51:00,752.05,752.7,752.05,752.05
2021-06-16 11:52:00,752.05,752.55,752.05,752.1
2021-06-16 11:53:00,752.1,752.55,752.1,752.55
2021-06-16 11:54:00,752.55,752.55,751.05,751.5
2021-06-16 11:55:00,751.05,751.85,751.05,751.85
2021-06-16 11:56:00,751.9,751.9,751.3,751.3
2021-06-16 11:57:00,752.05,752.05,751.15,751.65
2021-06-16 11:58:00,751.1,752.45,751.1,751.8
2021-06-16 11:59:00,752.0,752.15,751.45,752.15
2021-06-16 12:00:00,752.15,752.15,750.6,751.1
2021-06-16 12:01:00,751.9,751.9,751.65,751.65
2021-06-16 12:02:00,751.65,751.8,751.65,751.8
2021-06-16 12:03:00,751.85,751.85,751.6,751.6
2021-06-16 12:04:00,751.05,751.35,750.6,751.35
2021-06-16 12:05:00,751.35,751.8,751.35,751.8
2021-06-16 12:07:00,751.8,752.5,751.8,752.5
2021-06-16 12:08:00,752.5,752.6,752.5,752.6
2021-06-16 12:09:00,752.6,752.85,751.95,751.95
2021-06-16 12:10:00,751.95,752.15,751.55,752.15
2021-06-16 12:11:00,752.15,752.15,751.0,751.0
2021-06-16 12:12:00,751.0,751.75,751.0,751.3
2021-06-16 12:13:00,751.3,751.95,751.3,751.95
2021-06-16 12:14:00,751.95,751.95,751.05,751.95
2021-06-16 12:16:00,751.95,751.95,751.1,751.1
2021-06-16 12:17:00,751.1,751.85,751.1,751.85
2021-06-16 12:18:00,752.2,752.45,752.2,752.45
2021-06-16 12:20:00,751.7,751.7,751.55,751.55
2021-06-16 12:22:00,751.55,752.1,751.55,752.1
2021-06-16 12:23:00,752.1,752.1,752.1,752.1
2021-06-16 12:24:00,752.1,752.1,752.0,752.0
2021-06-16 12:25:00,752.4,752.4,752.1,752.1
2021-06-16 12:26:00,752.35,752.35,751.65,752.35
2021-06-16 12:27:00,751.65,752.1,751.6,752.1
2021-06-16 12:28:00,752.1,752.4,751.75,751.75
2021-06-16 12:29:00,751.75,752.5,751.75,752.5
2021-06-16 12:30:00,752.5,752.5,752.0,752.0
2021-06-16 12:31:00,752.55,752.65,752.55,752.65
2021-06-16 12:33:00,752.0,752.55,752.0,752.55
2021-06-16 12:34:00,752.55,752.55,750.6,750.95
2021-06-16 12:35:00,750.95,750.95,750.35,750.55
2021-06-16 12:36:00,750.9,751.0,750.4,750.5
2021-06-16 12:37:00,750.5,750.9,749.75,750.0
2021-06-16 12:38:00,750.0,751.0,749.2,751.0
2021-06-16 12:39:00,751.0,751.8,751.0,751.8
2021-06-16 12:40:00,751.8,751.8,751.5,751.5
2021-06-16 12:41:00,751.5,751.5,750.3,750.3
2021-06-16 12:42:00,750.3,751.05,750.3,751.05
2021-06-16 12:43:00,751.05,751.05,750.1,750.95
2021-06-16 12:44:00,750.95,750.95,750.05,750.05
2021-06-16 12:45:00,750.05,750.6,750.05,750.6
2021-06-16 12:46:00,750.6,750.6,749.7,749.7
2021-06-16 12:47:00,749.7,749.95,749.4,749.95
2021-06-16 12:50:00,750.0,750.0,749.4,750.0
2021-06-16 12:51:00,750.0,750.0,749.4,749.95
2021-06-16 12:52:00,749.95,750.0,749.95,750.0
2021-06-16 12:53:00,750.0,750.0,749.95,749.95
2021-06-16 12:54:00,750.0,750.0,749.4,749.4
2021-06-16 12:56:00,749.4,749.4,749.35,749.35
2021-06-16 12:57:00,749.35,749.4,749.35,749.4
2021-06-16 12:58:00,749.4,749.4,749.4,749.4
2021-06-16 12:59:00,749.2,749.45,749.0,749.45
2021-06-16 13:00:00,749.45,749.45,749.0,749.0
2021-06-16 13:01:00,749.0,749.45,749.0,749.45
2021-06-16 13:02:00,749.2,749.75,749.2,749.75
2021-06-16 13:03:00,749.75,749.8,749.75,749.8
2021-06-16 13:04:00,749.8,749.8,749.0,749.0
2021-06-16 13:07:00,749.0,749.7,749.0,749.7
2021-06-16 13:08:00,749.7,749.7,749.05,749.05
2021-06-16 13:09:00,749.05,749.9,749.05,749.9
2021-06-16 13:10:00,749.9,750.15,748.0,748.3
2021-06-16 13:11:00,749.15,750.05,749.15,749.2
2021-06-16 13:12:00,749.2,749.2,749.2,749.2
2021-06-16 13:13:00,749.2,750.2,749.2,750.2
2021-06-16 13:14:00,749.8,750.4,749.8,750.4
2021-06-16 13:15:00,750.4,750.65,750.35,750.65
2021-06-16 13:16:00,750.65,751.45,750.3,751.45
2021-06-16 13:18:00,751.45,751.45,750.4,750.4
2021-06-16 13:19:00,750.4,751.15,750.4,751.15
2021-06-16 13:20:00,751.15,751.15,751.15,751.15
2021-06-16 13:21:00,751.8,751.8,751.15,751.15
2021-06-16 13:22:00,751.15,751.9,751.15,751.9
